model,data_augmentations,instance_id,train_trial_index,score,score_name,unique_id_inc_seed,split,sub_split
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id43518,1,1.0,quasi_exact_match,imdb_id43518_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id27126,1,1.0,quasi_exact_match,imdb_id27126_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id47418,1,1.0,quasi_exact_match,imdb_id47418_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id35716,1,1.0,quasi_exact_match,imdb_id35716_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id33985,1,1.0,quasi_exact_match,imdb_id33985_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id31780,1,1.0,quasi_exact_match,imdb_id31780_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id10525,1,1.0,quasi_exact_match,imdb_id10525_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id35405,1,1.0,quasi_exact_match,imdb_id35405_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id47369,1,1.0,quasi_exact_match,imdb_id47369_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id44937,1,1.0,quasi_exact_match,imdb_id44937_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id34250,1,1.0,quasi_exact_match,imdb_id34250_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id42970,1,1.0,quasi_exact_match,imdb_id42970_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id28872,1,1.0,quasi_exact_match,imdb_id28872_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id34245,1,1.0,quasi_exact_match,imdb_id34245_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id43828,1,1.0,quasi_exact_match,imdb_id43828_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id40028,1,1.0,quasi_exact_match,imdb_id40028_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id48467,1,1.0,quasi_exact_match,imdb_id48467_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id27080,1,1.0,quasi_exact_match,imdb_id27080_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id40819,1,1.0,quasi_exact_match,imdb_id40819_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id27278,1,1.0,quasi_exact_match,imdb_id27278_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id28484,1,1.0,quasi_exact_match,imdb_id28484_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id32873,1,1.0,quasi_exact_match,imdb_id32873_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id44119,1,1.0,quasi_exact_match,imdb_id44119_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id32740,1,1.0,quasi_exact_match,imdb_id32740_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id33911,1,1.0,quasi_exact_match,imdb_id33911_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id42240,1,1.0,quasi_exact_match,imdb_id42240_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id43477,1,1.0,quasi_exact_match,imdb_id43477_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id49130,1,1.0,quasi_exact_match,imdb_id49130_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id38574,1,0.0,quasi_exact_match,imdb_id38574_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id31472,1,0.0,quasi_exact_match,imdb_id31472_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id36709,1,1.0,quasi_exact_match,imdb_id36709_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id45805,1,1.0,quasi_exact_match,imdb_id45805_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id39618,1,1.0,quasi_exact_match,imdb_id39618_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id29259,1,1.0,quasi_exact_match,imdb_id29259_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id20265,1,1.0,quasi_exact_match,imdb_id20265_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id33388,1,1.0,quasi_exact_match,imdb_id33388_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id38276,1,1.0,quasi_exact_match,imdb_id38276_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id33554,1,1.0,quasi_exact_match,imdb_id33554_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id29338,1,1.0,quasi_exact_match,imdb_id29338_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id48867,1,1.0,quasi_exact_match,imdb_id48867_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id44770,1,0.0,quasi_exact_match,imdb_id44770_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id33842,1,1.0,quasi_exact_match,imdb_id33842_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id49814,1,1.0,quasi_exact_match,imdb_id49814_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id43658,1,1.0,quasi_exact_match,imdb_id43658_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id46918,1,1.0,quasi_exact_match,imdb_id46918_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id31730,1,1.0,quasi_exact_match,imdb_id31730_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id35486,1,1.0,quasi_exact_match,imdb_id35486_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id30676,1,1.0,quasi_exact_match,imdb_id30676_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id39254,1,1.0,quasi_exact_match,imdb_id39254_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id46539,1,1.0,quasi_exact_match,imdb_id46539_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id26374,1,1.0,quasi_exact_match,imdb_id26374_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id27805,1,1.0,quasi_exact_match,imdb_id27805_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id38250,1,1.0,quasi_exact_match,imdb_id38250_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id35508,1,1.0,quasi_exact_match,imdb_id35508_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id43781,1,0.0,quasi_exact_match,imdb_id43781_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id36214,1,1.0,quasi_exact_match,imdb_id36214_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id41364,1,1.0,quasi_exact_match,imdb_id41364_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id36944,1,1.0,quasi_exact_match,imdb_id36944_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id29719,1,1.0,quasi_exact_match,imdb_id29719_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id46895,1,1.0,quasi_exact_match,imdb_id46895_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id46397,1,1.0,quasi_exact_match,imdb_id46397_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id39513,1,1.0,quasi_exact_match,imdb_id39513_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id38802,1,1.0,quasi_exact_match,imdb_id38802_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id35868,1,1.0,quasi_exact_match,imdb_id35868_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id42871,1,1.0,quasi_exact_match,imdb_id42871_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id45176,1,1.0,quasi_exact_match,imdb_id45176_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id41796,1,1.0,quasi_exact_match,imdb_id41796_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id31288,1,1.0,quasi_exact_match,imdb_id31288_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id32371,1,1.0,quasi_exact_match,imdb_id32371_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id29059,1,1.0,quasi_exact_match,imdb_id29059_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id43841,1,1.0,quasi_exact_match,imdb_id43841_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id37363,1,1.0,quasi_exact_match,imdb_id37363_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id46968,1,1.0,quasi_exact_match,imdb_id46968_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id45029,1,1.0,quasi_exact_match,imdb_id45029_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id27887,1,1.0,quasi_exact_match,imdb_id27887_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id33724,1,1.0,quasi_exact_match,imdb_id33724_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id29771,1,1.0,quasi_exact_match,imdb_id29771_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id30596,1,1.0,quasi_exact_match,imdb_id30596_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id49475,1,1.0,quasi_exact_match,imdb_id49475_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id33457,1,1.0,quasi_exact_match,imdb_id33457_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id30139,1,1.0,quasi_exact_match,imdb_id30139_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id25831,1,1.0,quasi_exact_match,imdb_id25831_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id32081,1,1.0,quasi_exact_match,imdb_id32081_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id33939,1,1.0,quasi_exact_match,imdb_id33939_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id37872,1,1.0,quasi_exact_match,imdb_id37872_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id31711,1,1.0,quasi_exact_match,imdb_id31711_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id42865,1,1.0,quasi_exact_match,imdb_id42865_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id42890,1,1.0,quasi_exact_match,imdb_id42890_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id28073,1,1.0,quasi_exact_match,imdb_id28073_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id26378,1,1.0,quasi_exact_match,imdb_id26378_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id33157,1,1.0,quasi_exact_match,imdb_id33157_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id48055,1,1.0,quasi_exact_match,imdb_id48055_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id26453,1,1.0,quasi_exact_match,imdb_id26453_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id43169,1,0.0,quasi_exact_match,imdb_id43169_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id30873,1,1.0,quasi_exact_match,imdb_id30873_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id44096,1,0.0,quasi_exact_match,imdb_id44096_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id44333,1,1.0,quasi_exact_match,imdb_id44333_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id40298,1,1.0,quasi_exact_match,imdb_id40298_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id49724,1,1.0,quasi_exact_match,imdb_id49724_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id39307,1,1.0,quasi_exact_match,imdb_id39307_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id48089,1,1.0,quasi_exact_match,imdb_id48089_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id28700,1,1.0,quasi_exact_match,imdb_id28700_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id47087,1,1.0,quasi_exact_match,imdb_id47087_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id33472,1,1.0,quasi_exact_match,imdb_id33472_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id39723,1,0.0,quasi_exact_match,imdb_id39723_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id41105,1,1.0,quasi_exact_match,imdb_id41105_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id25834,1,1.0,quasi_exact_match,imdb_id25834_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id27964,1,1.0,quasi_exact_match,imdb_id27964_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id25083,1,1.0,quasi_exact_match,imdb_id25083_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id41921,1,1.0,quasi_exact_match,imdb_id41921_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id29217,1,1.0,quasi_exact_match,imdb_id29217_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id27039,1,1.0,quasi_exact_match,imdb_id27039_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id44413,1,0.0,quasi_exact_match,imdb_id44413_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id32008,1,1.0,quasi_exact_match,imdb_id32008_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id39130,1,1.0,quasi_exact_match,imdb_id39130_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id29369,1,1.0,quasi_exact_match,imdb_id29369_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id28079,1,1.0,quasi_exact_match,imdb_id28079_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id38625,1,1.0,quasi_exact_match,imdb_id38625_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id35179,1,1.0,quasi_exact_match,imdb_id35179_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id32232,1,1.0,quasi_exact_match,imdb_id32232_1,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/imdb:model=writer_palmyra-x,data_augmentation=canonical",id30662,1,1.0,quasi_exact_match,imdb_id30662_1,valid,
