model,data_augmentations,instance_id,train_trial_index,score,score_name,unique_id_inc_seed,split,sub_split
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id9638,0,1.0,quasi_exact_match,boolq_id9638_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10016,0,1.0,quasi_exact_match,boolq_id10016_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11995,0,1.0,quasi_exact_match,boolq_id11995_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id9723,0,1.0,quasi_exact_match,boolq_id9723_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10233,0,1.0,quasi_exact_match,boolq_id10233_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11607,0,1.0,quasi_exact_match,boolq_id11607_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11866,0,1.0,quasi_exact_match,boolq_id11866_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11107,0,1.0,quasi_exact_match,boolq_id11107_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10740,0,1.0,quasi_exact_match,boolq_id10740_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10782,0,1.0,quasi_exact_match,boolq_id10782_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id9909,0,1.0,quasi_exact_match,boolq_id9909_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id9428,0,0.0,quasi_exact_match,boolq_id9428_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id12008,0,0.0,quasi_exact_match,boolq_id12008_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11465,0,0.0,quasi_exact_match,boolq_id11465_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10365,0,0.0,quasi_exact_match,boolq_id10365_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id9680,0,0.0,quasi_exact_match,boolq_id9680_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10215,0,1.0,quasi_exact_match,boolq_id10215_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id12523,0,1.0,quasi_exact_match,boolq_id12523_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10301,0,1.0,quasi_exact_match,boolq_id10301_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10149,0,0.0,quasi_exact_match,boolq_id10149_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id12440,0,0.0,quasi_exact_match,boolq_id12440_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11843,0,1.0,quasi_exact_match,boolq_id11843_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id9732,0,1.0,quasi_exact_match,boolq_id9732_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10719,0,1.0,quasi_exact_match,boolq_id10719_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10916,0,0.0,quasi_exact_match,boolq_id10916_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id12604,0,0.0,quasi_exact_match,boolq_id12604_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10765,0,1.0,quasi_exact_match,boolq_id10765_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10385,0,1.0,quasi_exact_match,boolq_id10385_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id9888,0,1.0,quasi_exact_match,boolq_id9888_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id12043,0,1.0,quasi_exact_match,boolq_id12043_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10504,0,1.0,quasi_exact_match,boolq_id10504_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10554,0,1.0,quasi_exact_match,boolq_id10554_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id9788,0,1.0,quasi_exact_match,boolq_id9788_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id9892,0,0.0,quasi_exact_match,boolq_id9892_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id12433,0,1.0,quasi_exact_match,boolq_id12433_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id12643,0,1.0,quasi_exact_match,boolq_id12643_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11539,0,0.0,quasi_exact_match,boolq_id11539_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id9923,0,0.0,quasi_exact_match,boolq_id9923_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id12334,0,0.0,quasi_exact_match,boolq_id12334_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10252,0,1.0,quasi_exact_match,boolq_id10252_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11059,0,0.0,quasi_exact_match,boolq_id11059_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id12203,0,1.0,quasi_exact_match,boolq_id12203_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id12096,0,1.0,quasi_exact_match,boolq_id12096_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id9757,0,1.0,quasi_exact_match,boolq_id9757_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10474,0,1.0,quasi_exact_match,boolq_id10474_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id9912,0,0.0,quasi_exact_match,boolq_id9912_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id9444,0,1.0,quasi_exact_match,boolq_id9444_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10267,0,1.0,quasi_exact_match,boolq_id10267_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id9654,0,1.0,quasi_exact_match,boolq_id9654_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11312,0,1.0,quasi_exact_match,boolq_id11312_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11860,0,1.0,quasi_exact_match,boolq_id11860_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11509,0,0.0,quasi_exact_match,boolq_id11509_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id9476,0,1.0,quasi_exact_match,boolq_id9476_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11538,0,1.0,quasi_exact_match,boolq_id11538_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id12684,0,0.0,quasi_exact_match,boolq_id12684_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10068,0,0.0,quasi_exact_match,boolq_id10068_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10274,0,0.0,quasi_exact_match,boolq_id10274_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11634,0,1.0,quasi_exact_match,boolq_id11634_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10894,0,1.0,quasi_exact_match,boolq_id10894_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11812,0,1.0,quasi_exact_match,boolq_id11812_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id12416,0,1.0,quasi_exact_match,boolq_id12416_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11179,0,1.0,quasi_exact_match,boolq_id11179_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10723,0,1.0,quasi_exact_match,boolq_id10723_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id12657,0,0.0,quasi_exact_match,boolq_id12657_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id9986,0,1.0,quasi_exact_match,boolq_id9986_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id9716,0,1.0,quasi_exact_match,boolq_id9716_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id12101,0,0.0,quasi_exact_match,boolq_id12101_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10522,0,1.0,quasi_exact_match,boolq_id10522_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11694,0,1.0,quasi_exact_match,boolq_id11694_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10971,0,1.0,quasi_exact_match,boolq_id10971_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id12375,0,0.0,quasi_exact_match,boolq_id12375_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id12664,0,0.0,quasi_exact_match,boolq_id12664_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11553,0,1.0,quasi_exact_match,boolq_id11553_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id12516,0,1.0,quasi_exact_match,boolq_id12516_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11528,0,1.0,quasi_exact_match,boolq_id11528_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10565,0,1.0,quasi_exact_match,boolq_id10565_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11619,0,1.0,quasi_exact_match,boolq_id11619_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10430,0,1.0,quasi_exact_match,boolq_id10430_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id12565,0,1.0,quasi_exact_match,boolq_id12565_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10696,0,0.0,quasi_exact_match,boolq_id10696_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id9826,0,0.0,quasi_exact_match,boolq_id9826_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11571,0,1.0,quasi_exact_match,boolq_id11571_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11085,0,1.0,quasi_exact_match,boolq_id11085_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id12095,0,0.0,quasi_exact_match,boolq_id12095_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10986,0,0.0,quasi_exact_match,boolq_id10986_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id12404,0,1.0,quasi_exact_match,boolq_id12404_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10411,0,1.0,quasi_exact_match,boolq_id10411_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10876,0,1.0,quasi_exact_match,boolq_id10876_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11976,0,0.0,quasi_exact_match,boolq_id11976_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10879,0,1.0,quasi_exact_match,boolq_id10879_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11621,0,1.0,quasi_exact_match,boolq_id11621_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11334,0,1.0,quasi_exact_match,boolq_id11334_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id9450,0,1.0,quasi_exact_match,boolq_id9450_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id9779,0,0.0,quasi_exact_match,boolq_id9779_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10536,0,1.0,quasi_exact_match,boolq_id10536_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id9999,0,1.0,quasi_exact_match,boolq_id9999_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10566,0,1.0,quasi_exact_match,boolq_id10566_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10026,0,0.0,quasi_exact_match,boolq_id10026_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10928,0,1.0,quasi_exact_match,boolq_id10928_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id12158,0,0.0,quasi_exact_match,boolq_id12158_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id12593,0,1.0,quasi_exact_match,boolq_id12593_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id9565,0,1.0,quasi_exact_match,boolq_id9565_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id10426,0,1.0,quasi_exact_match,boolq_id10426_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id11388,0,1.0,quasi_exact_match,boolq_id11388_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id9679,0,0.0,quasi_exact_match,boolq_id9679_0,valid,
together_redpajama-incite-base-3b-v1,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/boolq:model=together_redpajama-incite-base-3b-v1,data_augmentation=canonical",id9629,0,0.0,quasi_exact_match,boolq_id9629_0,valid,
