model,data_augmentations,instance_id,train_trial_index,score,score_name,unique_id_inc_seed,split,sub_split
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5265,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5265_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5266,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5266_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5267,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5267_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5268,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5268_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5269,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5269_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5270,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5270_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5271,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5271_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5272,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5272_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5273,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5273_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5274,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5274_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5275,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5275_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5276,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5276_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5277,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5277_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5278,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5278_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5279,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5279_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5280,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5280_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5281,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5281_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5282,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5282_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5283,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5283_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5284,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5284_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5285,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5285_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5286,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5286_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5287,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5287_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5288,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5288_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5289,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5289_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5290,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5290_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5291,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5291_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5292,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5292_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5293,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5293_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5294,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5294_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5295,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5295_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5296,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5296_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5297,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5297_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5298,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5298_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5299,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5299_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5300,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5300_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5301,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5301_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5302,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5302_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5303,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5303_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5304,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5304_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5305,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5305_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5306,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5306_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5307,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5307_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5308,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5308_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5309,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5309_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5310,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5310_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5311,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5311_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5312,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5312_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5313,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5313_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5314,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5314_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5315,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5315_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5316,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5316_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5317,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5317_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5318,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5318_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5319,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5319_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5320,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5320_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5321,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5321_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5322,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5322_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5323,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5323_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5324,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5324_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5325,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5325_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5326,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5326_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5327,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5327_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5328,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5328_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5329,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5329_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5330,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5330_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5331,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5331_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5332,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5332_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5333,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5333_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5334,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5334_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5335,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5335_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5336,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5336_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5337,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5337_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5338,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5338_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5339,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5339_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5340,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5340_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5341,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5341_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5342,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5342_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5343,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5343_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5344,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5344_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5345,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5345_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5346,0,1.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5346_0",test,
ai21_j2-grande,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated,model=ai21_j2-grande,data_augmentation=canonical",id5347,0,0.0,exact_match,"commonsense:dataset=openbookqa,method=multiple_choice_separate_calibrated_id5347_0",test,
