,model,balanced_score,n_samples,trial_num,win_rate,scenario
2,ai21_j2-large,0.6080705555555556,1000,9,0.5,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7478923333333334,1000,9,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.5129560723514213,1000,9,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.6265078888888889,1000,9,0.6666666666666666,civil_comments
6,writer_palmyra-x,0.002,1000,9,0.0,civil_comments
0,ai21_j2-grande,0.2641425925925926,1500,0,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.7403396296296296,1500,0,1.0,civil_comments
2,ai21_j2-large,0.5507545925925925,1500,0,0.5,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7136474074074075,1500,0,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.4938786286286286,1500,0,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.5751171851851852,1500,0,0.6666666666666666,civil_comments
6,writer_palmyra-x,0.001460074074074,1500,0,0.0,civil_comments
0,ai21_j2-grande,0.2641425925925926,1500,1,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.7403396296296296,1500,1,1.0,civil_comments
2,ai21_j2-large,0.5507545925925925,1500,1,0.5,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7136474074074075,1500,1,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.4938786286286286,1500,1,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.5751171851851852,1500,1,0.6666666666666666,civil_comments
6,writer_palmyra-x,0.001460074074074,1500,1,0.0,civil_comments
0,ai21_j2-grande,0.2641425925925926,1500,2,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.7403396296296296,1500,2,1.0,civil_comments
2,ai21_j2-large,0.5507545925925925,1500,2,0.5,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7136474074074075,1500,2,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.4938786286286286,1500,2,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.5751171851851852,1500,2,0.6666666666666666,civil_comments
6,writer_palmyra-x,0.001460074074074,1500,2,0.0,civil_comments
0,ai21_j2-grande,0.2641425925925926,1500,3,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.7403396296296296,1500,3,1.0,civil_comments
2,ai21_j2-large,0.5507545925925925,1500,3,0.5,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7136474074074075,1500,3,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.4938786286286286,1500,3,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.5751171851851852,1500,3,0.6666666666666666,civil_comments
6,writer_palmyra-x,0.001460074074074,1500,3,0.0,civil_comments
0,ai21_j2-grande,0.2641425925925926,1500,4,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.7403396296296296,1500,4,1.0,civil_comments
2,ai21_j2-large,0.5507545925925925,1500,4,0.5,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7136474074074075,1500,4,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.4938786286286286,1500,4,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.5751171851851852,1500,4,0.6666666666666666,civil_comments
6,writer_palmyra-x,0.001460074074074,1500,4,0.0,civil_comments
0,ai21_j2-grande,0.2641425925925926,1500,5,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.7403396296296296,1500,5,1.0,civil_comments
2,ai21_j2-large,0.5507545925925925,1500,5,0.5,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7136474074074075,1500,5,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.4938786286286286,1500,5,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.5751171851851852,1500,5,0.6666666666666666,civil_comments
6,writer_palmyra-x,0.001460074074074,1500,5,0.0,civil_comments
0,ai21_j2-grande,0.2641425925925926,1500,6,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.7403396296296296,1500,6,1.0,civil_comments
2,ai21_j2-large,0.5507545925925925,1500,6,0.5,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7136474074074075,1500,6,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.4938786286286286,1500,6,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.5751171851851852,1500,6,0.6666666666666666,civil_comments
6,writer_palmyra-x,0.001460074074074,1500,6,0.0,civil_comments
0,ai21_j2-grande,0.2641425925925926,1500,7,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.7403396296296296,1500,7,1.0,civil_comments
2,ai21_j2-large,0.5507545925925925,1500,7,0.5,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7136474074074075,1500,7,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.4938786286286286,1500,7,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.5751171851851852,1500,7,0.6666666666666666,civil_comments
6,writer_palmyra-x,0.001460074074074,1500,7,0.0,civil_comments
0,ai21_j2-grande,0.2641425925925926,1500,8,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.7403396296296296,1500,8,1.0,civil_comments
2,ai21_j2-large,0.5507545925925925,1500,8,0.5,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7136474074074075,1500,8,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.4938786286286286,1500,8,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.5751171851851852,1500,8,0.6666666666666666,civil_comments
6,writer_palmyra-x,0.001460074074074,1500,8,0.0,civil_comments
0,ai21_j2-grande,0.2641425925925926,1500,9,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.7403396296296296,1500,9,1.0,civil_comments
2,ai21_j2-large,0.5507545925925925,1500,9,0.5,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7136474074074075,1500,9,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.4938786286286286,1500,9,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.5751171851851852,1500,9,0.6666666666666666,civil_comments
6,writer_palmyra-x,0.001460074074074,1500,9,0.0,civil_comments
0,ai21_j2-grande,0.3376742222222222,500,0,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.7989306666666667,500,0,1.0,civil_comments
2,ai21_j2-large,0.6612495555555555,500,0,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7685351111111111,500,0,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.5411933333333333,500,0,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.6596297777777778,500,0,0.5,civil_comments
6,writer_palmyra-x,0.0,500,0,0.0,civil_comments
0,ai21_j2-grande,0.3376742222222222,500,1,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.7989306666666667,500,1,1.0,civil_comments
2,ai21_j2-large,0.6612495555555555,500,1,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7685351111111111,500,1,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.5411933333333333,500,1,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.6596297777777778,500,1,0.5,civil_comments
6,writer_palmyra-x,0.0,500,1,0.0,civil_comments
0,ai21_j2-grande,0.3376742222222222,500,2,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.7989306666666667,500,2,1.0,civil_comments
2,ai21_j2-large,0.6612495555555555,500,2,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7685351111111111,500,2,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.5411933333333333,500,2,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.6596297777777778,500,2,0.5,civil_comments
6,writer_palmyra-x,0.0,500,2,0.0,civil_comments
0,ai21_j2-grande,0.3376742222222222,500,3,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.7989306666666667,500,3,1.0,civil_comments
2,ai21_j2-large,0.6612495555555555,500,3,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7685351111111111,500,3,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.5411933333333333,500,3,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.6596297777777778,500,3,0.5,civil_comments
6,writer_palmyra-x,0.0,500,3,0.0,civil_comments
0,ai21_j2-grande,0.3376742222222222,500,4,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.7989306666666667,500,4,1.0,civil_comments
2,ai21_j2-large,0.6612495555555555,500,4,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7685351111111111,500,4,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.5411933333333333,500,4,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.6596297777777778,500,4,0.5,civil_comments
6,writer_palmyra-x,0.0,500,4,0.0,civil_comments
0,ai21_j2-grande,0.3376742222222222,500,5,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.7989306666666667,500,5,1.0,civil_comments
2,ai21_j2-large,0.6612495555555555,500,5,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7685351111111111,500,5,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.5411933333333333,500,5,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.6596297777777778,500,5,0.5,civil_comments
6,writer_palmyra-x,0.0,500,5,0.0,civil_comments
0,ai21_j2-grande,0.3376742222222222,500,6,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.7989306666666667,500,6,1.0,civil_comments
2,ai21_j2-large,0.6612495555555555,500,6,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7685351111111111,500,6,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.5411933333333333,500,6,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.6596297777777778,500,6,0.5,civil_comments
6,writer_palmyra-x,0.0,500,6,0.0,civil_comments
0,ai21_j2-grande,0.3376742222222222,500,7,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.7989306666666667,500,7,1.0,civil_comments
2,ai21_j2-large,0.6612495555555555,500,7,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7685351111111111,500,7,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.5411933333333333,500,7,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.6596297777777778,500,7,0.5,civil_comments
6,writer_palmyra-x,0.0,500,7,0.0,civil_comments
0,ai21_j2-grande,0.3376742222222222,500,8,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.7989306666666667,500,8,1.0,civil_comments
2,ai21_j2-large,0.6612495555555555,500,8,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7685351111111111,500,8,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.5411933333333333,500,8,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.6596297777777778,500,8,0.5,civil_comments
6,writer_palmyra-x,0.0,500,8,0.0,civil_comments
0,ai21_j2-grande,0.3376742222222222,500,9,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.7989306666666667,500,9,1.0,civil_comments
2,ai21_j2-large,0.6612495555555555,500,9,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7685351111111111,500,9,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.5411933333333333,500,9,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.6596297777777778,500,9,0.5,civil_comments
6,writer_palmyra-x,0.0,500,9,0.0,civil_comments
0,ai21_j2-grande,0.1727380888888889,20000,0,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.2269662499999999,20000,0,0.8333333333333334,civil_comments
2,ai21_j2-large,0.2056647944444444,20000,0,0.5,civil_comments
3,openai_gpt-3.5-turbo-0301,0.2584013444444444,20000,0,1.0,civil_comments
4,together_redpajama-incite-base-3b-v1,0.1858749958896452,20000,0,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.2070306444444444,20000,0,0.6666666666666666,civil_comments
6,writer_palmyra-x,0.0032872166666666,20000,0,0.0,civil_comments
0,ai21_j2-grande,0.1727380888888889,20000,1,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.2269662499999999,20000,1,0.8333333333333334,civil_comments
2,ai21_j2-large,0.2056647944444444,20000,1,0.5,civil_comments
3,openai_gpt-3.5-turbo-0301,0.2584013444444444,20000,1,1.0,civil_comments
4,together_redpajama-incite-base-3b-v1,0.1858749958896452,20000,1,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.2070306444444444,20000,1,0.6666666666666666,civil_comments
6,writer_palmyra-x,0.0032872166666666,20000,1,0.0,civil_comments
0,ai21_j2-grande,0.1727380888888889,20000,2,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.2269662499999999,20000,2,0.8333333333333334,civil_comments
2,ai21_j2-large,0.2056647944444444,20000,2,0.5,civil_comments
3,openai_gpt-3.5-turbo-0301,0.2584013444444444,20000,2,1.0,civil_comments
4,together_redpajama-incite-base-3b-v1,0.1858749958896452,20000,2,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.2070306444444444,20000,2,0.6666666666666666,civil_comments
6,writer_palmyra-x,0.0032872166666666,20000,2,0.0,civil_comments
0,ai21_j2-grande,0.1727380888888889,20000,3,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.2269662499999999,20000,3,0.8333333333333334,civil_comments
2,ai21_j2-large,0.2056647944444444,20000,3,0.5,civil_comments
3,openai_gpt-3.5-turbo-0301,0.2584013444444444,20000,3,1.0,civil_comments
4,together_redpajama-incite-base-3b-v1,0.1858749958896452,20000,3,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.2070306444444444,20000,3,0.6666666666666666,civil_comments
6,writer_palmyra-x,0.0032872166666666,20000,3,0.0,civil_comments
0,ai21_j2-grande,0.1727380888888889,20000,4,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.2269662499999999,20000,4,0.8333333333333334,civil_comments
2,ai21_j2-large,0.2056647944444444,20000,4,0.5,civil_comments
3,openai_gpt-3.5-turbo-0301,0.2584013444444444,20000,4,1.0,civil_comments
4,together_redpajama-incite-base-3b-v1,0.1858749958896452,20000,4,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.2070306444444444,20000,4,0.6666666666666666,civil_comments
6,writer_palmyra-x,0.0032872166666666,20000,4,0.0,civil_comments
0,ai21_j2-grande,0.1727380888888889,20000,5,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.2269662499999999,20000,5,0.8333333333333334,civil_comments
2,ai21_j2-large,0.2056647944444444,20000,5,0.5,civil_comments
3,openai_gpt-3.5-turbo-0301,0.2584013444444444,20000,5,1.0,civil_comments
4,together_redpajama-incite-base-3b-v1,0.1858749958896452,20000,5,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.2070306444444444,20000,5,0.6666666666666666,civil_comments
6,writer_palmyra-x,0.0032872166666666,20000,5,0.0,civil_comments
0,ai21_j2-grande,0.1727380888888889,20000,6,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.2269662499999999,20000,6,0.8333333333333334,civil_comments
2,ai21_j2-large,0.2056647944444444,20000,6,0.5,civil_comments
3,openai_gpt-3.5-turbo-0301,0.2584013444444444,20000,6,1.0,civil_comments
4,together_redpajama-incite-base-3b-v1,0.1858749958896452,20000,6,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.2070306444444444,20000,6,0.6666666666666666,civil_comments
6,writer_palmyra-x,0.0032872166666666,20000,6,0.0,civil_comments
0,ai21_j2-grande,0.1727380888888889,20000,7,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.2269662499999999,20000,7,0.8333333333333334,civil_comments
2,ai21_j2-large,0.2056647944444444,20000,7,0.5,civil_comments
3,openai_gpt-3.5-turbo-0301,0.2584013444444444,20000,7,1.0,civil_comments
4,together_redpajama-incite-base-3b-v1,0.1858749958896452,20000,7,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.2070306444444444,20000,7,0.6666666666666666,civil_comments
6,writer_palmyra-x,0.0032872166666666,20000,7,0.0,civil_comments
0,ai21_j2-grande,0.1727380888888889,20000,8,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.2269662499999999,20000,8,0.8333333333333334,civil_comments
2,ai21_j2-large,0.2056647944444444,20000,8,0.5,civil_comments
3,openai_gpt-3.5-turbo-0301,0.2584013444444444,20000,8,1.0,civil_comments
4,together_redpajama-incite-base-3b-v1,0.1858749958896452,20000,8,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.2070306444444444,20000,8,0.6666666666666666,civil_comments
6,writer_palmyra-x,0.0032872166666666,20000,8,0.0,civil_comments
0,ai21_j2-grande,0.1727380888888889,20000,9,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.2269662499999999,20000,9,0.8333333333333334,civil_comments
2,ai21_j2-large,0.2056647944444444,20000,9,0.5,civil_comments
3,openai_gpt-3.5-turbo-0301,0.2584013444444444,20000,9,1.0,civil_comments
4,together_redpajama-incite-base-3b-v1,0.1858749958896452,20000,9,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.2070306444444444,20000,9,0.6666666666666666,civil_comments
6,writer_palmyra-x,0.0032872166666666,20000,9,0.0,civil_comments
0,ai21_j2-grande,0.4292411111111111,100,0,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.809888888888889,100,0,1.0,civil_comments
2,ai21_j2-large,0.7612955555555555,100,0,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7774933333333334,100,0,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.6363412698412698,100,0,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.6884055555555555,100,0,0.5,civil_comments
6,writer_palmyra-x,0.0,100,0,0.0,civil_comments
0,ai21_j2-grande,0.4292411111111111,100,1,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.809888888888889,100,1,1.0,civil_comments
2,ai21_j2-large,0.7612955555555555,100,1,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7774933333333334,100,1,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.6363412698412698,100,1,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.6884055555555555,100,1,0.5,civil_comments
6,writer_palmyra-x,0.0,100,1,0.0,civil_comments
0,ai21_j2-grande,0.4292411111111111,100,2,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.809888888888889,100,2,1.0,civil_comments
2,ai21_j2-large,0.7612955555555555,100,2,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7774933333333334,100,2,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.6363412698412698,100,2,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.6884055555555555,100,2,0.5,civil_comments
6,writer_palmyra-x,0.0,100,2,0.0,civil_comments
0,ai21_j2-grande,0.4292411111111111,100,3,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.809888888888889,100,3,1.0,civil_comments
2,ai21_j2-large,0.7612955555555555,100,3,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7774933333333334,100,3,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.6363412698412698,100,3,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.6884055555555555,100,3,0.5,civil_comments
6,writer_palmyra-x,0.0,100,3,0.0,civil_comments
0,ai21_j2-grande,0.4292411111111111,100,4,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.809888888888889,100,4,1.0,civil_comments
2,ai21_j2-large,0.7612955555555555,100,4,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7774933333333334,100,4,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.6363412698412698,100,4,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.6884055555555555,100,4,0.5,civil_comments
6,writer_palmyra-x,0.0,100,4,0.0,civil_comments
0,ai21_j2-grande,0.4292411111111111,100,5,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.809888888888889,100,5,1.0,civil_comments
2,ai21_j2-large,0.7612955555555555,100,5,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7774933333333334,100,5,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.6363412698412698,100,5,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.6884055555555555,100,5,0.5,civil_comments
6,writer_palmyra-x,0.0,100,5,0.0,civil_comments
0,ai21_j2-grande,0.4292411111111111,100,6,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.809888888888889,100,6,1.0,civil_comments
2,ai21_j2-large,0.7612955555555555,100,6,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7774933333333334,100,6,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.6363412698412698,100,6,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.6884055555555555,100,6,0.5,civil_comments
6,writer_palmyra-x,0.0,100,6,0.0,civil_comments
0,ai21_j2-grande,0.4292411111111111,100,7,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.809888888888889,100,7,1.0,civil_comments
2,ai21_j2-large,0.7612955555555555,100,7,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7774933333333334,100,7,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.6363412698412698,100,7,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.6884055555555555,100,7,0.5,civil_comments
6,writer_palmyra-x,0.0,100,7,0.0,civil_comments
0,ai21_j2-grande,0.4292411111111111,100,8,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.809888888888889,100,8,1.0,civil_comments
2,ai21_j2-large,0.7612955555555555,100,8,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7774933333333334,100,8,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.6363412698412698,100,8,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.6884055555555555,100,8,0.5,civil_comments
6,writer_palmyra-x,0.0,100,8,0.0,civil_comments
0,ai21_j2-grande,0.4292411111111111,100,9,0.16666666666666666,civil_comments
1,ai21_j2-jumbo,0.809888888888889,100,9,1.0,civil_comments
2,ai21_j2-large,0.7612955555555555,100,9,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.7774933333333334,100,9,0.8333333333333334,civil_comments
4,together_redpajama-incite-base-3b-v1,0.6363412698412698,100,9,0.3333333333333333,civil_comments
5,writer_palmyra-instruct-30,0.6884055555555555,100,9,0.5,civil_comments
6,writer_palmyra-x,0.0,100,9,0.0,civil_comments
0,ai21_j2-grande,0.6479111111111111,10,0,0.3333333333333333,civil_comments
1,ai21_j2-jumbo,0.8098888888888889,10,0,0.6666666666666666,civil_comments
2,ai21_j2-large,0.8098888888888889,10,0,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.8098888888888889,10,0,0.6666666666666666,civil_comments
4,together_redpajama-incite-base-3b-v1,0.5399259259259259,10,0,0.16666666666666666,civil_comments
5,writer_palmyra-instruct-30,0.7289,10,0,0.5,civil_comments
6,writer_palmyra-x,0.0,10,0,0.0,civil_comments
0,ai21_j2-grande,0.6479111111111111,10,1,0.3333333333333333,civil_comments
1,ai21_j2-jumbo,0.8098888888888889,10,1,0.6666666666666666,civil_comments
2,ai21_j2-large,0.8098888888888889,10,1,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.8098888888888889,10,1,0.6666666666666666,civil_comments
4,together_redpajama-incite-base-3b-v1,0.5399259259259259,10,1,0.16666666666666666,civil_comments
5,writer_palmyra-instruct-30,0.7289,10,1,0.5,civil_comments
6,writer_palmyra-x,0.0,10,1,0.0,civil_comments
0,ai21_j2-grande,0.6479111111111111,10,2,0.3333333333333333,civil_comments
1,ai21_j2-jumbo,0.8098888888888889,10,2,0.6666666666666666,civil_comments
2,ai21_j2-large,0.8098888888888889,10,2,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.8098888888888889,10,2,0.6666666666666666,civil_comments
4,together_redpajama-incite-base-3b-v1,0.5399259259259259,10,2,0.16666666666666666,civil_comments
5,writer_palmyra-instruct-30,0.7289,10,2,0.5,civil_comments
6,writer_palmyra-x,0.0,10,2,0.0,civil_comments
0,ai21_j2-grande,0.6479111111111111,10,3,0.3333333333333333,civil_comments
1,ai21_j2-jumbo,0.8098888888888889,10,3,0.6666666666666666,civil_comments
2,ai21_j2-large,0.8098888888888889,10,3,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.8098888888888889,10,3,0.6666666666666666,civil_comments
4,together_redpajama-incite-base-3b-v1,0.5399259259259259,10,3,0.16666666666666666,civil_comments
5,writer_palmyra-instruct-30,0.7289,10,3,0.5,civil_comments
6,writer_palmyra-x,0.0,10,3,0.0,civil_comments
0,ai21_j2-grande,0.6479111111111111,10,4,0.3333333333333333,civil_comments
1,ai21_j2-jumbo,0.8098888888888889,10,4,0.6666666666666666,civil_comments
2,ai21_j2-large,0.8098888888888889,10,4,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.8098888888888889,10,4,0.6666666666666666,civil_comments
4,together_redpajama-incite-base-3b-v1,0.5399259259259259,10,4,0.16666666666666666,civil_comments
5,writer_palmyra-instruct-30,0.7289,10,4,0.5,civil_comments
6,writer_palmyra-x,0.0,10,4,0.0,civil_comments
0,ai21_j2-grande,0.6479111111111111,10,5,0.3333333333333333,civil_comments
1,ai21_j2-jumbo,0.8098888888888889,10,5,0.6666666666666666,civil_comments
2,ai21_j2-large,0.8098888888888889,10,5,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.8098888888888889,10,5,0.6666666666666666,civil_comments
4,together_redpajama-incite-base-3b-v1,0.5399259259259259,10,5,0.16666666666666666,civil_comments
5,writer_palmyra-instruct-30,0.7289,10,5,0.5,civil_comments
6,writer_palmyra-x,0.0,10,5,0.0,civil_comments
0,ai21_j2-grande,0.6479111111111111,10,6,0.3333333333333333,civil_comments
1,ai21_j2-jumbo,0.8098888888888889,10,6,0.6666666666666666,civil_comments
2,ai21_j2-large,0.8098888888888889,10,6,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.8098888888888889,10,6,0.6666666666666666,civil_comments
4,together_redpajama-incite-base-3b-v1,0.5399259259259259,10,6,0.16666666666666666,civil_comments
5,writer_palmyra-instruct-30,0.7289,10,6,0.5,civil_comments
6,writer_palmyra-x,0.0,10,6,0.0,civil_comments
0,ai21_j2-grande,0.6479111111111111,10,7,0.3333333333333333,civil_comments
1,ai21_j2-jumbo,0.8098888888888889,10,7,0.6666666666666666,civil_comments
2,ai21_j2-large,0.8098888888888889,10,7,0.6666666666666666,civil_comments
3,openai_gpt-3.5-turbo-0301,0.8098888888888889,10,7,0.6666666666666666,civil_comments
4,together_redpajama-incite-base-3b-v1,0.5399259259259259,10,7,0.16666666666666666,civil_comments
5,writer_palmyra-instruct-30,0.7289,10,7,0.5,civil_comments
6,writer_palmyra-x,0.0,10,7,0.0,civil_comments
0,ai21_j2-grande,0.6479111111111111,10,8,0.3333333333333333,civil_comments
